6.161616 -5.000000 -5.000000
6.262626 -5.000000 -5.000000
6.363636 -5.000000 -5.000000
6.464646 -5.000000 -5.000000
6.565657 -5.000000 -5.000000
6.666667 -5.000000 -5.000000
6.767677 -5.000000 -5.000000
6.868687 -5.000000 -5.000000
6.969697 -5.000000 -5.000000
7.070707 -5.000000 -5.000000
7.171717 -5.000000 -5.000000
7.272727 -5.000000 -5.000000
7.373737 -5.000000 -5.000000
7.474747 -5.000000 -5.000000
7.575758 -5.000000 -5.000000
7.676768 -5.000000 -5.000000
7.777778 -5.000000 -5.000000
7.878788 -5.000000 -5.000000
7.979798 -5.000000 -5.000000
8.080808 -5.000000 -5.000000
8.181818 -5.000000 -5.000000
8.282828 -5.000000 -5.000000
8.383838 -5.000000 -5.000000
8.484848 -5.000000 -5.000000
8.585859 -5.000000 -5.000000
8.686869 -5.000000 -5.000000
8.787879 -5.000000 -5.000000
8.888889 -5.000000 -5.000000
8.989899 -5.000000 -5.000000
9.090909 -5.000000 -5.000000
9.191919 -5.000000 -5.000000
9.292929 -5.000000 -5.000000
9.393939 -5.000000 -5.000000
9.494949 -5.000000 -5.000000
9.595960 -5.000000 -5.000000
9.696970 -5.000000 -5.000000
9.797980 -5.000000 -5.000000
9.898990 -5.000000 -5.000000
10.000000 -5.000000 -5.000000

0.000000 -4.898990 -4.898990
0.101010 -4.898990 -4.898872
0.202020 -4.898990 -4.898753
0.303030 -4.898990 -4.898635
0.404040 -4.898990 -4.898516
0.505051 -4.898990 -4.898397
0.606061 -4.898990 -4.898277
0.707071 -4.898990 -4.898157
0.808081 -4.898990 -4.898036
0.909091 -4.898990 -4.897915
1.010101 -4.898990 -4.897794
1.111111 -4.898990 -4.897671
1.212121 -4.898990 -4.897548
1.313131 -4.898990 -4.897425
1.414141 -4.898990 -4.897301
1.515152 -4.898990 -4.897176
1.616162 -4.898990 -4.897052
1.717172 -4.898990 -4.896927
1.818182 -4.898990 -4.896801
1.919192 -4.898990 -4.896676
2.020202 -4.898990 -4.896551
2.121212 -4.898990 -4.896426
2.222222 -4.898990 -4.896302
2.323232 -4.898990 -4.896179
2.424242 -4.898990 -4.896056
2.525253 -4.898990 -4.895935
2.626263 -4.898990 -4.895815
2.727273 -4.898990 -4.895697
2.828283 -4.898990 -4.895581
2.929293 -4.898990 -4.895467
3.030303 -4.898990 -4.895356
3.131313 -4.898990 -4.895247
3.232323 -4.898990 -4.895142
3.333333 -4.898990 -4.895040
3.434343 -4.898990 -4.894942
3.535354 -4.898990 -4.894847
3.636364 -4.898990 -4.894757
3.737374 -4.898990 -4.894671
3.838384 -4.898990 -4.894590
3.939394 -4.898990 -4.894514
4.040404 -4.898990 -4.894442
4.141414 -4.898990 -4.894376
4.242424 -4.898990 -4.894315
4.343434 -4.898990 -4.894259
4.444444 -4.898990 -4.894210
4.545455 -4.898990 -4.894165
4.646465 -4.898990 -4.894127
4.747475 -4.898990 -4.894094
4.848485 -4.898990 -4.894067
4.949495 -4.898990 -4.894045
5.050505 -4.898990 -4.894029
5.151515 -4.898990 -4.894019
5.252525 -4.898990 -4.894015
5.353535 -4.898990 -4.894016
5.454545 -4.898990 -4.894022
5.555556 -4.898990 -4.894034
5.656566 -4.898990 -4.894051
5.757576 -4.898990 -4.894072
5.858586 -4.898990 -4.894099
5.959596 -4.898990 -4.894130
6.060606 -4.898990 -4.894165
6.161616 -4.898990 -4.894205
6.262626 -4.898990 -4.894248
6.363636 -4.898990 -4.894295
6.464646 -4.898990 -4.894345
6.565657 -4.898990 -4.894399
6.666667 -4.898990 -4.894455
6.767677 -4.898990 -4.894514
6.868687 -4.898990 -4.894575
6.969697 -4.898990 -4.894639
7.070707 -4.898990 -4.894703
7.171717 -4.898990 -4.894770
7.272727 -4.898990 -4.894837
7.373737 -4.898990 -4.894905
7.474747 -4.898990 -4.894974
7.575758 -4.898990 -4.895043
7.676768 -4.898990 -4.895111
7.777778 -4.898990 -4.895180
7.878788 -4.898990 -4.895247
7.979798 -4.898990 -4.895314
8.080808 -4.898990 -4.895379
8.181818 -4.898990 -4.895443
8.282828 -4.898990 -4.895504
8.383838 -4.898990 -4.895564
8.484848 -4.898990 -4.895621
8.585859 -4.898990 -4.895676
8.686869 -4.898990 -4.895728
8.787879 -4.898990 -4.895777
8.888889 -4.898990 -4.895822
8.989899 -4.898990 -4.895864
9.090909 -4.898990 -4.895903
9.191919 -4.898990 -4.895937
9.292929 -4.898990 -4.895968
9.393939 -4.898990 -4.895994
9.494949 -4.898990 -4.896016
9.595960 -4.898990 -4.896034
9.696970 -4.898990 -4.896048
9.797980 -4.898990 -4.896057
9.898990 -4.898990 -4.896061
10.000000 -4.898990 -4.896061

0.000000 -4.797980 -4.797980
0.101010 -4.797980 -4.797743
0.202020 -4.797980 -4.797507
0.303030 -4.797980 -4.797270
0.404040 -4.797980 -4.797032
0.505051 -4.797980 -4.796794
0.606061 -4.797980 -4.796555
0.707071 -4.797980 -4.796315
0.808081 -4.797980 -4.796073
0.909091 -4.797980 -4.795831
1.010101 -4.797980 -4.795588
1.111111 -4.797980 -4.795343
1.212121 -4.797980 -4.795097
1.313131 -4.797980 -4.794850
1.414141 -4.797980 -4.794602
1.515152 -4.797980 -4.794353
1.616162 -4.797980 -4.794104
1.717172 -4.797980 -4.793853
1.818182 -4.797980 -4.793603
1.919192 -4.797980 -4.793352
2.020202 -4.797980 -4.793102
2.121212 -4.797980 -4.792852
2.222222 -4.797980 -4.792603
2.323232 -4.797980 -4.792356
2.424242 -4.797980 -4.792111
2.525253 -4.797980 -4.791868
2.626263 -4.797980 -4.791628
2.727273 -4.797980 -4.791392
2.828283 -4.797980 -4.791159
2.929293 -4.797980 -4.790931
3.030303 -4.797980 -4.790708
3.131313 -4.797980 -4.790491
3.232323 -4.797980 -4.790280
3.333333 -4.797980 -4.790076
3.434343 -4.797980 -4.789879
3.535354 -4.797980 -4.789690
3.636364 -4.797980 -4.789510
3.737374 -4.797980 -4.789338
3.838384 -4.797980 -4.789175
3.939394 -4.797980 -4.789022
4.040404 -4.797980 -4.788879
4.141414 -4.797980 -4.788747
4.242424 -4.797980 -4.788625
4.343434 -4.797980 -4.788514
4.444444 -4.797980 -4.788414
4.545455 -4.797980 -4.788325
4.646465 -4.797980 -4.788248
4.747475 -4.797980 -4.788182
4.848485 -4.797980 -4.788127
4.949495 -4.797980 -4.788085
5.050505 -4.797980 -4.788053
5.151515 -4.797980 -4.788033
5.252525 -4.797980 -4.788024
5.353535 -4.797980 -4.788026
5.454545 -4.797980 -4.788039
5.555556 -4.797980 -4.788063
5.656566 -4.797980 -4.788096
5.757576 -4.797980 -4.788140
5.858586 -4.797980 -4.788193
5.959596 -4.797980 -4.788255
6.060606 -4.797980 -4.788326
6.161616 -4.797980 -4.788405
6.262626 -4.797980 -4.788492
6.363636 -4.797980 -4.788587
6.464646 -4.797980 -4.788688
6.565657 -4.797980 -4.788795
6.666667 -4.797980 -4.788908
6.767677 -4.797980 -4.789026
6.868687 -4.797980 -4.789149
6.969697 -4.797980 -4.789276
7.070707 -4.797980 -4.789406
7.171717 -4.797980 -4.789538
7.272727 -4.797980 -4.789673
7.373737 -4.797980 -4.789810
7.474747 -4.797980 -4.789948
7.575758 -4.797980 -4.790086
7.676768 -4.797980 -4.790223
7.777778 -4.797980 -4.790360
7.878788 -4.797980 -4.790495
7.979798 -4.797980 -4.790629
8.080808 -4.797980 -4.790760
8.181818 -4.797980 -4.790887
8.282828 -4.797980 -4.791011
8.383838 -4.797980 -4.791131
8.484848 -4.797980 -4.791246
8.585859 -4.797980 -4.791355
8.686869 -4.797980 -4.791459
8.787879 -4.797980 -4.791557
8.888889 -4.797980 -4.791648
8.989899 -4.797980 -4.791732
9.090909 -4.797980 -4.791809
9.191919 -4.797980 -4.791878
9.292929 -4.797980 -4.791939
9.393939 -4.797980 -4.791992
9.494949 -4.797980 -4.792037
9.595960 -4.797980 -4.792073
9.696970 -4.797980 -4.792100
9.797980 -4.797980 -4.792118
9.898990 -4.797980 -4.792127
10.000000 -4.797980 -4.792127

0.000000 -4.696970 -4.696970
0.101010 -4.696970 -4.696615
0.202020 -4.696970 -4.696260
0.303030 -4.696970 -4.695905
0.404040 -4.696970 -4.695549
0.505051 -4.696970 -4.695192
0.606061 -4.696970 -4.694833
0.707071 -4.696970 -4.694473
0.808081 -4.696970 -4.694112
0.909091 -4.696970 -4.693748
1.010101 -4.696970 -4.693383
1.111111 -4.696970 -4.693016
1.212121 -4.696970 -4.692648
1.313131 -4.696970 -4.692277
1.414141 -4.696970 -4.691905
1.515152 -4.696970 -4.691531
1.616162 -4.696970 -4.691156
1.717172 -4.696970 -4.690781
1.818182 -4.696970 -4.690404
1.919192 -4.696970 -4.690028
2.020202 -4.696970 -4.689652
2.121212 -4.696970 -4.689277
2.222222 -4.696970 -4.688903
2.323232 -4.696970 -4.688532
2.424242 -4.696970 -4.688163
2.525253 -4.696970 -4.687798
2.626263 -4.696970 -4.687438
2.727273 -4.696970 -4.687083
2.828283 -4.696970 -4.686733
2.929293 -4.696970 -4.686391
3.030303 -4.696970 -4.686056
3.131313 -4.696970 -4.685729
3.232323 -4.696970 -4.685412
3.333333 -4.696970 -4.685105
3.434343 -4.696970 -4.684809
3.535354 -4.696970 -4.684525
3.636364 -4.696970 -4.684254
3.737374 -4.696970 -4.683995
3.838384 -4.696970 -4.683751
3.939394 -4.696970 -4.683521
4.040404 -4.696970 -4.683306
4.141414 -4.696970 -4.683107
4.242424 -4.696970 -4.682923
4.343434 -4.696970 -4.682757
4.444444 -4.696970 -4.682606
4.545455 -4.696970 -4.682473
4.646465 -4.696970 -4.682357
4.747475 -4.696970 -4.682259
4.848485 -4.696970 -4.682177
4.949495 -4.696970 -4.682113
5.050505 -4.696970 -4.682066
5.151515 -4.696970 -4.682036
5.252525 -4.696970 -4.682023
5.353535 -4.696970 -4.682026
5.454545 -4.696970 -4.682046
5.555556 -4.696970 -4.682082
5.656566 -4.696970 -4.682133
5.757576 -4.696970 -4.682198
5.858586 -4.696970 -4.682278
5.959596 -4.696970 -4.682372
6.060606 -4.696970 -4.682479
6.161616 -4.696970 -4.682599
6.262626 -4.696970 -4.682730
6.363636 -4.696970 -4.682872
6.464646 -4.696970 -4.683024
6.565657 -4.696970 -4.683186
6.666667 -4.696970 -4.683356
6.767677 -4.696970 -4.683534
6.868687 -4.696970 -4.683719
6.969697 -4.696970 -4.683909
7.070707 -4.696970 -4.684105
7.171717 -4.696970 -4.684305
7.272727 -4.696970 -4.684509
7.373737 -4.696970 -4.684714
7.474747 -4.696970 -4.684921
7.575758 -4.696970 -4.685129
7.676768 -4.696970 -4.685336
7.777778 -4.696970 -4.685542
7.878788 -4.696970 -4.685746
7.979798 -4.696970 -4.685947
8.080808 -4.696970 -4.686144
8.181818 -4.696970 -4.686336
8.282828 -4.696970 -4.686522
8.383838 -4.696970 -4.686702
8.484848 -4.696970 -4.686875
8.585859 -4.696970 -4.687040
8.686869 -4.696970 -4.687197
8.787879 -4.696970 -4.687344
8.888889 -4.696970 -4.687481
8.989899 -4.696970 -4.687608
9.090909 -4.696970 -4.687724
9.191919 -4.696970 -4.687828
9.292929 -4.696970 -4.687920
9.393939 -4.696970 -4.688000
9.494949 -4.696970 -4.688067
9.595960 -4.696970 -4.688121
9.696970 -4.696970 -4.688161
9.797980 -4.696970 -4.688188
9.898990 -4.696970 -4.688202
10.000000 -4.696970 -4.688202

0.000000 -4.595960 -4.595960
0.101010 -4.595960 -4.595487
0.202020 -4.595960 -4.595015
0.303030 -4.595960 -4.594541
0.404040 -4.595960 -4.594067
0.505051 -4.595960 -4.593591
0.606061 -4.595960 -4.593113
0.707071 -4.595960 -4.592634
0.808081 -4.595960 -4.592152
0.909091 -4.595960 -4.591667
1.010101 -4.595960 -4.591181
1.111111 -4.595960 -4.590691
1.212121 -4.595960 -4.590200
1.313131 -4.595960 -4.589705
1.414141 -4.595960 -4.589209
1.515152 -4.595960 -4.588710
1.616162 -4.595960 -4.588210
1.717172 -4.595960 -4.587708
1.818182 -4.595960 -4.587206
1.919192 -4.595960 -4.586703
2.020202 -4.595960 -4.586201
2.121212 -4.595960 -4.585700
2.222222 -4.595960 -4.585201
2.323232 -4.595960 -4.584705
2.424242 -4.595960 -4.584213
2.525253 -4.595960 -4.583725
2.626263 -4.595960 -4.583243
2.727273 -4.595960 -4.582768
2.828283 -4.595960 -4.582301
2.929293 -4.595960 -4.581842
3.030303 -4.595960 -4.581395
3.131313 -4.595960 -4.580958
3.232323 -4.595960 -4.580534
3.333333 -4.595960 -4.580124
3.434343 -4.595960 -4.579728
3.535354 -4.595960 -4.579348
3.636364 -4.595960 -4.578985
3.737374 -4.595960 -4.578639
3.838384 -4.595960 -4.578312
3.939394 -4.595960 -4.578005
4.040404 -4.595960 -4.577718
4.141414 -4.595960 -4.577451
4.242424 -4.595960 -4.577206
4.343434 -4.595960 -4.576983
4.444444 -4.595960 -4.576783
4.545455 -4.595960 -4.576605
4.646465 -4.595960 -4.576450
4.747475 -4.595960 -4.576318
4.848485 -4.595960 -4.576210
4.949495 -4.595960 -4.576124
5.050505 -4.595960 -4.576062
5.151515 -4.595960 -4.576022
5.252525 -4.595960 -4.576005
5.353535 -4.595960 -4.576011
5.454545 -4.595960 -4.576037
5.555556 -4.595960 -4.576086
5.656566 -4.595960 -4.576154
5.757576 -4.595960 -4.576243
5.858586 -4.595960 -4.576350
5.959596 -4.595960 -4.576477
6.060606 -4.595960 -4.576620
6.161616 -4.595960 -4.576781
6.262626 -4.595960 -4.576956
6.363636 -4.595960 -4.577147
6.464646 -4.595960 -4.577351
6.565657 -4.595960 -4.577568
6.666667 -4.595960 -4.577796
6.767677 -4.595960 -4.578035
6.868687 -4.595960 -4.578283
6.969697 -4.595960 -4.578539
7.070707 -4.595960 -4.578801
7.171717 -4.595960 -4.579069
7.272727 -4.595960 -4.579342
7.373737 -4.595960 -4.579617
7.474747 -4.595960 -4.579895
7.575758 -4.595960 -4.580173
7.676768 -4.595960 -4.580451
7.777778 -4.595960 -4.580727
7.878788 -4.595960 -4.581000
7.979798 -4.595960 -4.581269
8.080808 -4.595960 -4.581533
8.181818 -4.595960 -4.581790
8.282828 -4.595960 -4.582040
8.383838 -4.595960 -4.582282
8.484848 -4.595960 -4.582513
8.585859 -4.595960 -4.582734
8.686869 -4.595960 -4.582944
8.787879 -4.595960 -4.583141
8.888889 -4.595960 -4.583325
8.989899 -4.595960 -4.583495
9.090909 -4.595960 -4.583650
9.191919 -4.595960 -4.583790
9.292929 -4.595960 -4.583913
9.393939 -4.595960 -4.584020
9.494949 -4.595960 -4.584110
9.595960 -4.595960 -4.584182
9.696970 -4.595960 -4.584236
9.797980 -4.595960 -4.584273
9.898990 -4.595960 -4.584291
10.000000 -4.595960 -4.584291

0.000000 -4.494949 -4.494949
0.101010 -4.494949 -4.494360
0.202020 -4.494949 -4.493770
0.303030 -4.494949 -4.493179
0.404040 -4.494949 -4.492586
0.505051 -4.494949 -4.491992
0.606061 -4.494949 -4.491395
0.707071 -4.494949 -4.490796
0.808081 -4.494949 -4.490194
0.909091 -4.494949 -4.489589
1.010101 -4.494949 -4.488981
1.111111 -4.494949 -4.488369
1.212121 -4.494949 -4.487754
1.313131 -4.494949 -4.487136
1.414141 -4.494949 -4.486515
1.515152 -4.494949 -4.485891
1.616162 -4.494949 -4.485265
1.717172 -4.494949 -4.484637
1.818182 -4.494949 -4.484008
1.919192 -4.494949 -4.483379
2.020202 -4.494949 -4.482750
2.121212 -4.494949 -4.482122
2.222222 -4.494949 -4.481497
2.323232 -4.494949 -4.480874
2.424242 -4.494949 -4.480257
2.525253 -4.494949 -4.479645
2.626263 -4.494949 -4.479041
2.727273 -4.494949 -4.478445
2.828283 -4.494949 -4.477859
2.929293 -4.494949 -4.477284
3.030303 -4.494949 -4.476722
3.131313 -4.494949 -4.476175
3.232323 -4.494949 -4.475643
3.333333 -4.494949 -4.475127
3.434343 -4.494949 -4.474631
3.535354 -4.494949 -4.474154
3.636364 -4.494949 -4.473698
3.737374 -4.494949 -4.473265
3.838384 -4.494949 -4.472855
3.939394 -4.494949 -4.472469
4.040404 -4.494949 -4.472108
4.141414 -4.494949 -4.471774
4.242424 -4.494949 -4.471467
4.343434 -4.494949 -4.471188
4.444444 -4.494949 -4.470936
4.545455 -4.494949 -4.470714
4.646465 -4.494949 -4.470520
4.747475 -4.494949 -4.470355
4.848485 -4.494949 -4.470220
4.949495 -4.494949 -4.470113
5.050505 -4.494949 -4.470035
5.151515 -4.494949 -4.469987
5.252525 -4.494949 -4.469966
5.353535 -4.494949 -4.469973
5.454545 -4.494949 -4.470008
5.555556 -4.494949 -4.470069
5.656566 -4.494949 -4.470156
5.757576 -4.494949 -4.470268
5.858586 -4.494949 -4.470404
5.959596 -4.494949 -4.470564
6.060606 -4.494949 -4.470745
6.161616 -4.494949 -4.470947
6.262626 -4.494949 -4.471169
6.363636 -4.494949 -4.471409
6.464646 -4.494949 -4.471666
6.565657 -4.494949 -4.471940
6.666667 -4.494949 -4.472227
6.767677 -4.494949 -4.472527
6.868687 -4.494949 -4.472839
6.969697 -4.494949 -4.473161
7.070707 -4.494949 -4.473492
7.171717 -4.494949 -4.473829
7.272727 -4.494949 -4.474172
7.373737 -4.494949 -4.474519
7.474747 -4.494949 -4.474868
7.575758 -4.494949 -4.475218
7.676768 -4.494949 -4.475568
7.777778 -4.494949 -4.475915
7.878788 -4.494949 -4.476259
7.979798 -4.494949 -4.476597
8.080808 -4.494949 -4.476929
8.181818 -4.494949 -4.477253
8.282828 -4.494949 -4.477567
8.383838 -4.494949 -4.477871
8.484848 -4.494949 -4.478162
8.585859 -4.494949 -4.478441
8.686869 -4.494949 -4.478704
8.787879 -4.494949 -4.478953
8.888889 -4.494949 -4.479184
8.989899 -4.494949 -4.479398
9.090909 -4.494949 -4.479593
9.191919 -4.494949 -4.479768
9.292929 -4.494949 -4.479924
9.393939 -4.494949 -4.480058
9.494949 -4.494949 -4.480171
9.595960 -4.494949 -4.480262
9.696970 -4.494949 -4.480330
9.797980 -4.494949 -4.480376
9.898990 -4.494949 -4.480399
10.000000 -4.494949 -4.480399

0.000000 -4.393939 -4.393939
0.101010 -4.393939 -4.393233
0.202020 -4.393939 -4.392526
0.303030 -4.393939 -4.391818
0.404040 -4.393939 -4.391108
0.505051 -4.393939 -4.390395
0.606061 -4.393939 -4.389680
0.707071 -4.393939 -4.388962
0.808081 -4.393939 -4.388240
0.909091 -4.393939 -4.387514
1.010101 -4.393939 -4.386784
1.111111 -4.393939 -4.386050
1.212121 -4.393939 -4.385312
1.313131 -4.393939 -4.384570
1.414141 -4.393939 -4.383824
1.515152 -4.393939 -4.383074
1.616162 -4.393939 -4.382322
1.717172 -4.393939 -4.381567
1.818182 -4.393939 -4.380811
1.919192 -4.393939 -4.380054
2.020202 -4.393939 -4.379297
2.121212 -4.393939 -4.378541
2.222222 -4.393939 -4.377789
2.323232 -4.393939 -4.377040
2.424242 -4.393939 -4.376296
2.525253 -4.393939 -4.375559
2.626263 -4.393939 -4.374831
2.727273 -4.393939 -4.374113
2.828283 -4.393939 -4.373406
2.929293 -4.393939 -4.372714
3.030303 -4.393939 -4.372036
3.131313 -4.393939 -4.371376
3.232323 -4.393939 -4.370734
3.333333 -4.393939 -4.370113
3.434343 -4.393939 -4.369514
3.535354 -4.393939 -4.368939
3.636364 -4.393939 -4.368390
3.737374 -4.393939 -4.367867
3.838384 -4.393939 -4.367373
3.939394 -4.393939 -4.366908
4.040404 -4.393939 -4.366474
4.141414 -4.393939 -4.366071
4.242424 -4.393939 -4.365701
4.343434 -4.393939 -4.365365
4.444444 -4.393939 -4.365062
4.545455 -4.393939 -4.364794
4.646465 -4.393939 -4.364561
4.747475 -4.393939 -4.364363
4.848485 -4.393939 -4.364201
4.949495 -4.393939 -4.364073
5.050505 -4.393939 -4.363981
5.151515 -4.393939 -4.363923
5.252525 -4.393939 -4.363899
5.353535 -4.393939 -4.363909
5.454545 -4.393939 -4.363952
5.555556 -4.393939 -4.364027
5.656566 -4.393939 -4.364134
5.757576 -4.393939 -4.364270
5.858586 -4.393939 -4.364436
5.959596 -4.393939 -4.364629
6.060606 -4.393939 -4.364849
6.161616 -4.393939 -4.365095
6.262626 -4.393939 -4.365364
6.363636 -4.393939 -4.365655
6.464646 -4.393939 -4.365966
6.565657 -4.393939 -4.366297
6.666667 -4.393939 -4.366645
6.767677 -4.393939 -4.367009
6.868687 -4.393939 -4.367387
6.969697 -4.393939 -4.367776
7.070707 -4.393939 -4.368176
7.171717 -4.393939 -4.368584
7.272727 -4.393939 -4.368999
7.373737 -4.393939 -4.369419
7.474747 -4.393939 -4.369841
7.575758 -4.393939 -4.370265
7.676768 -4.393939 -4.370688
7.777778 -4.393939 -4.371108
7.878788 -4.393939 -4.371523
7.979798 -4.393939 -4.371933
8.080808 -4.393939 -4.372334
8.181818 -4.393939 -4.372725
8.282828 -4.393939 -4.373106
8.383838 -4.393939 -4.373473
8.484848 -4.393939 -4.373826
8.585859 -4.393939 -4.374162
8.686869 -4.393939 -4.374481
8.787879 -4.393939 -4.374781
8.888889 -4.393939 -4.375061
8.989899 -4.393939 -4.375319
9.090909 -4.393939 -4.375555
9.191919 -4.393939 -4.375768
9.292929 -4.393939 -4.375956
9.393939 -4.393939 -4.376118
9.494949 -4.393939 -4.376255
9.595960 -4.393939 -4.376365
9.696970 -4.393939 -4.376448
9.797980 -4.393939 -4.376503
9.898990 -4.393939 -4.376531
10.000000 -4.393939 -4.376531

0.000000 -4.292929 -4.292929
0.101010 -4.292929 -4.292107
0.202020 -4.292929 -4.291283
0.303030 -4.292929 -4.290458
0.404040 -4.292929 -4.289631
0.505051 -4.292929 -4.288801
0.606061 -4.292929 -4.287968
0.707071 -4.292929 -4.287131
0.808081 -4.292929 -4.286289
0.909091 -4.292929 -4.285443
1.010101 -4.292929 -4.284592
1.111111 -4.292929 -4.283736
1.212121 -4.292929 -4.282874
1.313131 -4.292929 -4.282008
1.414141 -4.292929 -4.281136
1.515152 -4.292929 -4.280261
1.616162 -4.292929 -4.279381
1.717172 -4.292929 -4.278499
1.818182 -4.292929 -4.277615
1.919192 -4.292929 -4.276729
2.020202 -4.292929 -4.275843
2.121212 -4.292929 -4.274959
2.222222 -4.292929 -4.274077
2.323232 -4.292929 -4.273200
2.424242 -4.292929 -4.272328
2.525253 -4.292929 -4.271465
2.626263 -4.292929 -4.270611
2.727273 -4.292929 -4.269769
2.828283 -4.292929 -4.268941
2.929293 -4.292929 -4.268128
3.030303 -4.292929 -4.267333
3.131313 -4.292929 -4.266559
3.232323 -4.292929 -4.265806
3.333333 -4.292929 -4.265077
3.434343 -4.292929 -4.264374
3.535354 -4.292929 -4.263700
3.636364 -4.292929 -4.263055
3.737374 -4.292929 -4.262442
3.838384 -4.292929 -4.261862
3.939394 -4.292929 -4.261317
4.040404 -4.292929 -4.260807
4.141414 -4.292929 -4.260335
4.242424 -4.292929 -4.259902
4.343434 -4.292929 -4.259508
4.444444 -4.292929 -4.259154
4.545455 -4.292929 -4.258840
4.646465 -4.292929 -4.258568
4.747475 -4.292929 -4.258337
4.848485 -4.292929 -4.258147
4.949495 -4.292929 -4.257999
5.050505 -4.292929 -4.257892
5.151515 -4.292929 -4.257825
5.252525 -4.292929 -4.257799
5.353535 -4.292929 -4.257813
5.454545 -4.292929 -4.257865
5.555556 -4.292929 -4.257955
5.656566 -4.292929 -4.258082
5.757576 -4.292929 -4.258244
5.858586 -4.292929 -4.258440
5.959596 -4.292929 -4.258669
6.060606 -4.292929 -4.258929
6.161616 -4.292929 -4.259219
6.262626 -4.292929 -4.259537
6.363636 -4.292929 -4.259880
6.464646 -4.292929 -4.260248
6.565657 -4.292929 -4.260638
6.666667 -4.292929 -4.261049
6.767677 -4.292929 -4.261477
6.868687 -4.292929 -4.261922
6.969697 -4.292929 -4.262381
7.070707 -4.292929 -4.262853
7.171717 -4.292929 -4.263334
7.272727 -4.292929 -4.263822
7.373737 -4.292929 -4.264317
7.474747 -4.292929 -4.264814
7.575758 -4.292929 -4.265313
7.676768 -4.292929 -4.265811
7.777778 -4.292929 -4.266305
7.878788 -4.292929 -4.266795
7.979798 -4.292929 -4.267277
8.080808 -4.292929 -4.267749
8.181818 -4.292929 -4.268210
8.282828 -4.292929 -4.268658
8.383838 -4.292929 -4.269090
8.484848 -4.292929 -4.269505
8.585859 -4.292929 -4.269902
8.686869 -4.292929 -4.270277
8.787879 -4.292929 -4.270631
8.888889 -4.292929 -4.270960
8.989899 -4.292929 -4.271264
9.090909 -4.292929 -4.271542
9.191919 -4.292929 -4.271792
9.292929 -4.292929 -4.272014
9.393939 -4.292929 -4.272205
9.494949 -4.292929 -4.272366
9.595960 -4.292929 -4.272495
9.696970 -4.292929 -4.272593
9.797980 -4.292929 -4.272658
9.898990 -4.292929 -4.272691
10.000000 -4.292929 -4.272691

0.000000 -4.191919 -4.191919
0.101010 -4.191919 -4.190981
0.202020 -4.191919 -4.190042
0.303030 -4.191919 -4.189101
0.404040 -4.191919 -4.188158
0.505051 -4.191919 -4.187211
0.606061 -4.191919 -4.186260
0.707071 -4.191919 -4.185305
0.808081 -4.191919 -4.184344
0.909091 -4.191919 -4.183377
1.010101 -4.191919 -4.182405
1.111111 -4.191919 -4.181426
1.212121 -4.191919 -4.180441
1.313131 -4.191919 -4.179450
1.414141 -4.191919 -4.178453
1.515152 -4.191919 -4.177451
1.616162 -4.191919 -4.176444
1.717172 -4.191919 -4.175433
1.818182 -4.191919 -4.174420
1.919192 -4.191919 -4.173404
2.020202 -4.191919 -4.172388
2.121212 -4.191919 -4.171373
2.222222 -4.191919 -4.170361
